ID,Created At,Filter,Number of Likes,HashTags,url
1001170798525621386_24146864,2015-06-06 05:34:41,Crema,15,"[Tag: 2015, Tag: toinfinityandbeyond, Tag: proud]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11325182_1624345014474478_868342871_n.jpg
1001168630131776626_145179406,2015-06-06 05:30:22,Normal,8,"[Tag: 100realclothing, Tag: family]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11334685_1425244747798806_1764590393_n.jpg
1001167273707575001_2801412,2015-06-06 05:27:41,Normal,28,"[Tag: hourglasspub, Tag: girls, Tag: igersjax, Tag: beer, Tag: jacksonville, Tag: scaryclown, Tag: pool, Tag: hourglassjax]",https://scontent.cdninstagram.com/hphotos-xtp1/t51.2885-15/e15/10261215_477185275769907_1931450444_n.jpg
1001165641781296429_626333278,2015-06-06 05:24:26,Normal,18,"[Tag: kingjamesversion, Tag: youversion, Tag: bibleinoneyear, Tag: galatians, Tag: follow4follow, Tag: piccollage, Tag: bibleverse, Tag: bibleapp, Tag: verseaday2015, Tag: verseoftheday, Tag: goodnewsbible, Tag: basicinstructionbeforeleavingearth, Tag: browninkus, Tag: verseaday, Tag: christianity, Tag: gnb, Tag: spiritualcoffee, Tag: wordoftheday, Tag: kjv, Tag: f4f, Tag: bibleplanning, Tag: bioy, Tag: scripture, Tag: followme]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11283246_1403738436621959_1179724896_n.jpg
1001164395646344238_145179406,2015-06-06 05:21:58,Normal,18,"[Tag: 100realclothing, Tag: family, Tag: marks]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11279953_1601121413459496_104292539_n.jpg
1001159781497866956_1552811441,2015-06-06 05:12:47,Ludwig,26,"[Tag: shoplocal, Tag: cocktail, Tag: mixingcups, Tag: fathersday, Tag: gifts, Tag: glass, Tag: ilovejax, Tag: apothecary, Tag: craftglass, Tag: glassblowing, Tag: hotglass, Tag: craftcocktails, Tag: 🔥🍹, Tag: seeingitinperson, Tag: dtjax, Tag: handmade, Tag: burntglassworks, Tag: pogopalooza, Tag: hemmingpark, Tag: igersjax]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11424677_376194599250951_1650213963_n.jpg
1001159391378675160_1951322820,2015-06-06 05:12:01,Slumber,8,"[Tag: voodoo, Tag: costumeparty, Tag: bunny, Tag: turnt]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11429747_1095535360461517_841857880_n.jpg
1001159120854817470_31728173,2015-06-06 05:11:29,Normal,5,"[Tag: theguru, Tag: fridaynightgroove, Tag: itsallaboutthemusic, Tag: theguruexperience, Tag: dtjax, Tag: acd]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11325464_1637029253177930_98715188_n.jpg
1001159070750924749_145179406,2015-06-06 05:11:23,Normal,4,[Tag: 100realclothing],https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11371982_861622240590388_1285392286_n.jpg
1001158930591029797_1514081445,2015-06-06 05:11:06,Earlybird,22,"[Tag: wallstreet, Tag: showmethemtitties, Tag: skinnygirldrink]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11272932_1728658314028061_1483377411_n.jpg
1001157100632592382_2077286074,2015-06-06 05:07:28,Valencia,19,"[Tag: randombackgroundguy, Tag: nofilter, Tag: wallstreet, Tag: broshake]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11313779_684962518276779_321799620_n.jpg
1001155447300086322_177964405,2015-06-06 05:04:11,Normal,25,"[Tag: comecleantour, Tag: real, Tag: gutta, Tag: rep, Tag: florida, Tag: thecomecleantour, Tag: beardgang, Tag: comeclean, Tag: squad, Tag: 5starcertified, Tag: lovefl, Tag: new, Tag: nofilter, Tag: true, Tag: wakeupflorida]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11375971_710274549083427_2051454591_n.jpg
1001155127122232498_1299947976,2015-06-06 05:03:33,Sierra,15,"[Tag: nomakeup, Tag: lips, Tag: mua, Tag: noeyelashextensions, Tag: selfie, Tag: nofilter, Tag: thecuteness]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11326383_1758395911053600_1921360594_n.jpg
