ID,Created At,Filter,Number of Likes,HashTags,url
991687337402262964_8301880,2015-05-24 03:32:44,Ludwig,4,"[Tag: halfamind, Tag: bff, Tag: snailmail]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11349450_932681650115792_1214489362_n.jpg
991687294326612260_20221735,2015-05-24 03:32:39,Normal,95,"[Tag: classof2015, Tag: shc, Tag: graduationday]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11265821_851128314924837_786101187_n.jpg
991687289789869885_211418194,2015-05-24 03:32:38,Normal,27,"[Tag: chickswhoride, Tag: bikes, Tag: ninja300, Tag: girlowned, Tag: kawasaki, Tag: kawigirl]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11351981_453164081513134_1148515517_n.jpg
991687242613898270_1416434718,2015-05-24 03:32:33,Clarendon,2,"[Tag: sanfransisco, Tag: saturday]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11327086_710041399106653_1512778260_n.jpg
991687239513831732_672500157,2015-05-24 03:32:32,Lo-fi,10,"[Tag: letsgodubs, Tag: basketball, Tag: sanfrancisco, Tag: warriors, Tag: insight, Tag: clutchcitywhat, Tag: ballislife, Tag: demandtobecompensated, Tag: dubnation, Tag: hometown, Tag: stephencurry, Tag: finals]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11325943_889951794395281_2144871573_n.jpg
991687237629550785_14473239,2015-05-24 03:32:32,Normal,77,"[Tag: nikon, Tag: teamnosleep, Tag: outinthemiddleofthenight, Tag: nocturnal, Tag: d5300]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11373596_1671642413071481_447535416_n.jpg
991687235858126061_1003961844,2015-05-24 03:32:32,Normal,0,[Tag: soundtracking],https://scontent.cdninstagram.com/hphotos-xaf1/l/t51.2885-15/e15/11230462_1584253998495338_1625162628_n.jpg
991687220870843031_9074929,2015-05-24 03:32:30,Normal,18,"[Tag: cute, Tag: alamosquare, Tag: tourist, Tag: happyanniversaryweekend, Tag: landmark, Tag: sf, Tag: instagood]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11257142_1450185698627632_1660619121_n.jpg
991687206289969427_194393491,2015-05-24 03:32:28,Earlybird,1,"[Tag: sanfrancisco, Tag: thecastro]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11375905_448188251973173_2141269389_n.jpg
991687162994244772_29761422,2015-05-24 03:32:23,Juno,84,[Tag: landsend],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11326522_1624805427735586_494224690_n.jpg
991687161048110912_30056444,2015-05-24 03:32:23,Normal,47,"[Tag: stillburning, Tag: graffiti]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11324489_103047403366034_1498122037_n.jpg
991687032107918897_1709377520,2015-05-24 03:32:08,Ludwig,11,"[Tag: thuglife, Tag: 19hashtags, Tag: cocktail, Tag: selfie, Tag: drink, Tag: kimkardashian, Tag: jasperscornertapsf, Tag: selfiesaturday, Tag: eatsf, Tag: craftcocktails, Tag: socialsaturday, Tag: jasperfries, Tag: service, Tag: duckface, Tag: industry, Tag: hoh, Tag: gowarriors, Tag: jasperscornertap, Tag: foh]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11246309_837244849689428_97817154_n.jpg
991687031972866231_215686705,2015-05-24 03:32:08,Normal,16,"[Tag: foodporn, Tag: octopus, Tag: seafood, Tag: masonpacific, Tag: bacon, Tag: frenchfood]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11377635_1598398400438545_485884721_n.jpg
